mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:41	timeStampS	1585658621.376	injected	0	xPix	203	yPix	1062	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.860	injected	0	xPix	232	yPix	1047	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.876	injected	0	xPix	241	yPix	1049	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.891	injected	0	xPix	254	yPix	1051	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.907	injected	0	xPix	270	yPix	1055	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.923	injected	0	xPix	289	yPix	1059	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.938	injected	0	xPix	306	yPix	1066	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.954	injected	0	xPix	319	yPix	1070	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.969	injected	0	xPix	331	yPix	1075	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:49	timeStampS	1585658629.985	injected	0	xPix	339	yPix	1078	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	0	date	2020 03 31 - 14:43:50	timeStampS	1585658630.001	injected	0	xPix	344	yPix	1080	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.016	injected	0	xPix	351	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	0	date	2020 03 31 - 14:43:50	timeStampS	1585658630.032	injected	0	xPix	358	yPix	1080	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.048	injected	0	xPix	365	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.063	injected	0	xPix	373	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.079	injected	0	xPix	380	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.094	injected	0	xPix	382	yPix	1079	wheel	0	
mouseLeftDown	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.251	injected	0	xPix	382	yPix	1079	wheel	0	
mouseLeftUp	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.329	injected	0	xPix	382	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.376	injected	0	xPix	382	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.391	injected	0	xPix	379	yPix	1075	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.407	injected	0	xPix	370	yPix	1064	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 14:43:50	timeStampS	1585658630.423	injected	0	xPix	360	yPix	1045	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.438	injected	0	xPix	352	yPix	1021	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.454	injected	0	xPix	348	yPix	993	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.469	injected	0	xPix	347	yPix	954	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.485	injected	0	xPix	344	yPix	905	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.501	injected	0	xPix	333	yPix	841	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.516	injected	0	xPix	313	yPix	770	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.532	injected	0	xPix	290	yPix	702	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.548	injected	0	xPix	266	yPix	643	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.563	injected	0	xPix	248	yPix	599	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.579	injected	0	xPix	232	yPix	558	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.594	injected	0	xPix	219	yPix	510	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.610	injected	0	xPix	210	yPix	471	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.626	injected	0	xPix	203	yPix	435	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.641	injected	0	xPix	201	yPix	410	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.657	injected	0	xPix	201	yPix	394	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.673	injected	0	xPix	200	yPix	385	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.688	injected	0	xPix	199	yPix	378	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.704	injected	0	xPix	198	yPix	372	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.719	injected	0	xPix	196	yPix	365	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.735	injected	0	xPix	195	yPix	358	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.751	injected	0	xPix	195	yPix	351	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.766	injected	0	xPix	195	yPix	343	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.782	injected	0	xPix	195	yPix	335	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.798	injected	0	xPix	195	yPix	327	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.813	injected	0	xPix	195	yPix	318	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.829	injected	0	xPix	195	yPix	307	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.844	injected	0	xPix	195	yPix	294	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.860	injected	0	xPix	196	yPix	282	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.876	injected	0	xPix	199	yPix	268	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:50	timeStampS	1585658630.891	injected	0	xPix	204	yPix	255	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:50	timeStampS	1585658630.907	injected	0	xPix	208	yPix	245	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:50	timeStampS	1585658630.923	injected	0	xPix	212	yPix	241	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:50	timeStampS	1585658630.938	injected	0	xPix	215	yPix	239	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:50	timeStampS	1585658630.954	injected	0	xPix	217	yPix	239	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:50	timeStampS	1585658630.969	injected	0	xPix	219	yPix	239	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:50	timeStampS	1585658630.985	injected	0	xPix	220	yPix	239	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:51	timeStampS	1585658631.001	injected	0	xPix	224	yPix	238	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:51	timeStampS	1585658631.016	injected	0	xPix	229	yPix	238	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:51	timeStampS	1585658631.032	injected	0	xPix	234	yPix	236	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:51	timeStampS	1585658631.048	injected	0	xPix	236	yPix	235	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:51	timeStampS	1585658631.110	injected	0	xPix	239	yPix	235	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	3606070	date	2020 03 31 - 14:43:51	timeStampS	1585658631.126	injected	0	xPix	239	yPix	235	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.141	injected	0	xPix	240	yPix	240	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.157	injected	0	xPix	244	yPix	246	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.173	injected	0	xPix	249	yPix	254	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.188	injected	0	xPix	255	yPix	260	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.204	injected	0	xPix	259	yPix	263	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.219	injected	0	xPix	261	yPix	264	wheel	0	
mouseLeftDown	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.282	injected	0	xPix	261	yPix	264	wheel	0	
mouseLeftUp	window	Système d'analyse de traces - Arreter l'exercice	widget	2294690	date	2020 03 31 - 14:43:51	timeStampS	1585658631.376	injected	0	xPix	261	yPix	264	wheel	0	
mouseMove	window	Chrome Legacy Window	widget	66344	date	2020 03 31 - 14:43:51	timeStampS	1585658631.438	injected	0	xPix	261	yPix	265	wheel	0	
stopLogger	window	 général-du-sang-?? - Discord	widget	66340	date	2020 03 31 - 14:43:51	timeStampS	1585658631.719	injected	1	session	0	block	0	trial	0	
mouseMove	window	Arborescence	widget	67310	date	2020 03 31 - 15:35:12	timeStampS	1585661712.176	injected	0	xPix	367	yPix	858	wheel	0	
mouseMove	window	Arborescence	widget	67310	date	2020 03 31 - 15:35:12	timeStampS	1585661712.191	injected	0	xPix	369	yPix	876	wheel	0	
mouseMove	window	Arborescence	widget	67310	date	2020 03 31 - 15:35:12	timeStampS	1585661712.207	injected	0	xPix	370	yPix	895	wheel	0	
mouseMove	window	Arborescence	widget	67302	date	2020 03 31 - 15:35:12	timeStampS	1585661712.222	injected	0	xPix	370	yPix	907	wheel	0	
mouseMove	window	Arborescence	widget	67302	date	2020 03 31 - 15:35:12	timeStampS	1585661712.238	injected	0	xPix	370	yPix	916	wheel	0	
mouseMove	window	Arborescence	widget	67302	date	2020 03 31 - 15:35:12	timeStampS	1585661712.254	injected	0	xPix	368	yPix	922	wheel	0	
mouseMove	window	TelecommandeEtudiant	widget	1770620	date	2020 03 31 - 15:35:12	timeStampS	1585661712.269	injected	0	xPix	364	yPix	927	wheel	0	
mouseMove	window	TelecommandeEtudiant	widget	1770620	date	2020 03 31 - 15:35:12	timeStampS	1585661712.285	injected	0	xPix	360	yPix	931	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.301	injected	0	xPix	356	yPix	935	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.316	injected	0	xPix	349	yPix	939	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.332	injected	0	xPix	341	yPix	946	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.347	injected	0	xPix	332	yPix	955	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.363	injected	0	xPix	322	yPix	964	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.379	injected	0	xPix	312	yPix	973	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.394	injected	0	xPix	304	yPix	979	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.410	injected	0	xPix	295	yPix	985	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.426	injected	0	xPix	290	yPix	991	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.441	injected	0	xPix	285	yPix	997	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.457	injected	0	xPix	280	yPix	1005	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.472	injected	0	xPix	277	yPix	1015	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.488	injected	0	xPix	274	yPix	1025	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:12	timeStampS	1585661712.504	injected	0	xPix	272	yPix	1036	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.519	injected	0	xPix	272	yPix	1043	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.535	injected	0	xPix	271	yPix	1049	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.551	injected	0	xPix	271	yPix	1053	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.566	injected	0	xPix	271	yPix	1057	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.582	injected	0	xPix	271	yPix	1060	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.597	injected	0	xPix	271	yPix	1064	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.613	injected	0	xPix	271	yPix	1067	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:12	timeStampS	1585661712.629	injected	0	xPix	271	yPix	1068	wheel	0	
mouseLeftDown	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:13	timeStampS	1585661713.582	injected	0	xPix	271	yPix	1069	wheel	0	
mouseLeftUp	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:13	timeStampS	1585661713.691	injected	0	xPix	271	yPix	1069	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:13	timeStampS	1585661713.801	injected	0	xPix	271	yPix	1069	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:13	timeStampS	1585661713.816	injected	0	xPix	274	yPix	1067	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:13	timeStampS	1585661713.832	injected	0	xPix	283	yPix	1062	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:13	timeStampS	1585661713.847	injected	0	xPix	295	yPix	1056	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:13	timeStampS	1585661713.863	injected	0	xPix	314	yPix	1047	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.879	injected	0	xPix	336	yPix	1034	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.894	injected	0	xPix	358	yPix	1018	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.910	injected	0	xPix	377	yPix	1001	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.926	injected	0	xPix	391	yPix	986	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.941	injected	0	xPix	403	yPix	973	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.957	injected	0	xPix	415	yPix	961	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.972	injected	0	xPix	424	yPix	952	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:13	timeStampS	1585661713.988	injected	0	xPix	430	yPix	945	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.004	injected	0	xPix	434	yPix	940	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.019	injected	0	xPix	437	yPix	934	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.035	injected	0	xPix	440	yPix	932	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.051	injected	0	xPix	442	yPix	930	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.113	injected	0	xPix	442	yPix	930	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.129	injected	0	xPix	442	yPix	932	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.144	injected	0	xPix	442	yPix	939	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.160	injected	0	xPix	442	yPix	945	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.176	injected	0	xPix	442	yPix	952	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.191	injected	0	xPix	443	yPix	958	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.207	injected	0	xPix	446	yPix	961	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.222	injected	0	xPix	449	yPix	962	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.238	injected	0	xPix	453	yPix	964	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.254	injected	0	xPix	458	yPix	964	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.269	injected	0	xPix	463	yPix	964	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.285	injected	0	xPix	469	yPix	963	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.301	injected	0	xPix	477	yPix	963	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.316	injected	0	xPix	484	yPix	963	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.332	injected	0	xPix	491	yPix	963	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.347	injected	0	xPix	495	yPix	963	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.363	injected	0	xPix	499	yPix	963	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.379	injected	0	xPix	501	yPix	963	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.394	injected	0	xPix	504	yPix	962	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.410	injected	0	xPix	505	yPix	960	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.426	injected	0	xPix	506	yPix	958	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.441	injected	0	xPix	507	yPix	955	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.457	injected	0	xPix	507	yPix	951	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.472	injected	0	xPix	507	yPix	942	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.488	injected	0	xPix	504	yPix	923	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:14	timeStampS	1585661714.504	injected	0	xPix	500	yPix	883	wheel	0	
